FGRAMPH1_01G07643	2805
FGRAMPH1_01G07645	3290
FGRAMPH1_01G07647	1008
FGRAMPH1_01G07649	1609
FGRAMPH1_01G07651	1448
FGRAMPH1_01G07653	352
FGRAMPH1_01G07655	943
FGRAMPH1_01G07657	1878
FGRAMPH1_01G07659	1712
FGRAMPH1_01G07661	2863
FGRAMPH1_01G07663	1110
FGRAMPH1_01G07665	1438
FGRAMPH1_01G07667	1338
FGRAMPH1_01G07669	3020
FGRAMPH1_01G07671	2267
FGRAMPH1_01G07673	1720
FGRAMPH1_01G07675	602
FGRAMPH1_01G07677	1007
FGRAMPH1_01G07679	1879
FGRAMPH1_01G07681	381
FGRAMPH1_01G07683	2112
FGRAMPH1_01G07685	2388
FGRAMPH1_01G07687	3776
FGRAMPH1_01G07689	2040
FGRAMPH1_01G07691	3975
FGRAMPH1_01G07693	732
FGRAMPH1_01G07695	1485
FGRAMPH1_01G07697	4231
FGRAMPH1_01G07699	1385
FGRAMPH1_01G07701	437
FGRAMPH1_01G07703	2213
FGRAMPH1_01G07705	1857
FGRAMPH1_01G07707	1888
FGRAMPH1_01G07709	2017
FGRAMPH1_01G07711	824
FGRAMPH1_01G07713	1624
ENSRNA049512251	454
FGRAMPH1_01G07715	1790
FGRAMPH1_01G07717	1353
FGRAMPH1_01G07719	255
FGRAMPH1_01G07721	306
FGRAMPH1_01G07723	1456
FGRAMPH1_01G07725	7477
FGRAMPH1_01G07727	2043
FGRAMPH1_01G07729	321
FGRAMPH1_01G07731	2140
FGRAMPH1_01G07733	192
FGRAMPH1_01G07735	3137
FGRAMPH1_01G07737	527
FGRAMPH1_01G07739	2153
FGRAMPH1_01G07741	1230
FGRAMPH1_01G07743	2370
FGRAMPH1_01G07745	1875
FGRAMPH1_01G07747	2292
FGRAMPH1_01G07749	4113
FGRAMPH1_01G07751	1359
FGRAMPH1_01G07753	477
FGRAMPH1_01G07755	1938
FGRAMPH1_01G07757	1331
FGRAMPH1_01G07759	1550
FGRAMPH1_01G07761	459
FGRAMPH1_01G07763	1217
FGRAMPH1_01G07765	1239
FGRAMPH1_01G07767	1626
FGRAMPH1_01G07769	2083
FGRAMPH1_01G07771	325
FGRAMPH1_01G07773	2687
FGRAMPH1_01G07775	847
FGRAMPH1_01G07777	1392
FGRAMPH1_01G07779	975
FGRAMPH1_01G07781	2871
FGRAMPH1_01G07783	1971
FGRAMPH1_01G07785	1945
FGRAMPH1_01G07787	699
FGRAMPH1_01G07789	1642
FGRAMPH1_01G07791	639
FGRAMPH1_01G07793	935
FGRAMPH1_01G07795	2386
FGRAMPH1_01G07797	1179
FGRAMPH1_01G07799	1414
FGRAMPH1_01G07801	295
FGRAMPH1_01G07803	1666
FGRAMPH1_01G07805	2309
FGRAMPH1_01G07807	2316
FGRAMPH1_01G07809	139
FGRAMPH1_01G07811	555
FGRAMPH1_01G07813	1971
FGRAMPH1_01G07815	1779
FGRAMPH1_01G07817	945
FGRAMPH1_01G07819	757
FGRAMPH1_01G07821	1885
FGRAMPH1_01G07823	1147
ENSRNA049558877	91
FGRAMPH1_01G07825	1263
FGRAMPH1_01G07827	4279
FGRAMPH1_01G07829	375
FGRAMPH1_01G07831	1102
FGRAMPH1_01G07833	1640
FGRAMPH1_01G07835	1649
FGRAMPH1_01G07837	1319
FGRAMPH1_01G07839	1473
FGRAMPH1_01G07841	855
FGRAMPH1_01G07843	419
FGRAMPH1_01G07845	1886
FGRAMPH1_01G07847	303
FGRAMPH1_01G07849	996
FGRAMPH1_01G07851	1632
FGRAMPH1_01G07853	2440
FGRAMPH1_01G07855	837
FGRAMPH1_01G07857	2413
FGRAMPH1_01G07859	862
FGRAMPH1_01G07861	1751
FGRAMPH1_01G07863	1158
FGRAMPH1_01G07865	2267
FGRAMPH1_01G07867	645
FGRAMPH1_01G07869	2428
FGRAMPH1_01G07871	2337
ENSRNA049512298	193
FGRAMPH1_01G07873	1224
FGRAMPH1_01G07875	6256
FGRAMPH1_01G07877	2797
FGRAMPH1_01G07879	1074
FGRAMPH1_01G07881	3061
FGRAMPH1_01G07883	171
FGRAMPH1_01G07885	2259
FGRAMPH1_01G07887	2211
FGRAMPH1_01G07889	772
FGRAMPH1_01G07891	2899
FGRAMPH1_01G07893	1591
FGRAMPH1_01G07895	3644
FGRAMPH1_01G07897	3732
FGRAMPH1_01G07899	1164
FGRAMPH1_01G07901	624
FGRAMPH1_01G07903	2510
FGRAMPH1_01G07905	441
FGRAMPH1_01G07907	2616
FGRAMPH1_01G07909	2454
FGRAMPH1_01G07911	2804
FGRAMPH1_01G07913	486
FGRAMPH1_01G07915	1414
FGRAMPH1_01G07917	3146
FGRAMPH1_01G07919	2170
FGRAMPH1_01G07921	384
FGRAMPH1_01G07923	1245
FGRAMPH1_01G07925	908
FGRAMPH1_01G07927	1468
FGRAMPH1_01G07929	2145
FGRAMPH1_01G07931	934
FGRAMPH1_01G07933	1541
FGRAMPH1_01G07935	438
FGRAMPH1_01G07937	1533
FGRAMPH1_01G07939	747
FGRAMPH1_01G07941	2238
FGRAMPH1_01G07943	1704
FGRAMPH1_01G07945	3809
FGRAMPH1_01G07947	2291
FGRAMPH1_01G07949	1283
FGRAMPH1_01G07951	884
FGRAMPH1_01G07953	2061
FGRAMPH1_01G07955	2132
FGRAMPH1_01G07957	508
FGRAMPH1_01G07959	5746
ENSRNA049558887	95
FGRAMPH1_01G07961	263
FGRAMPH1_01G07963	207
FGRAMPH1_01G07965	1662
ENSRNA049558908	95
FGRAMPH1_01G07967	930
FGRAMPH1_01G07969	357
FGRAMPH1_01G07971	2797
FGRAMPH1_01G07973	2025
FGRAMPH1_01G07975	417
FGRAMPH1_01G07977	2273
FGRAMPH1_01G07979	1754
FGRAMPH1_01G07981	3933
FGRAMPH1_01G07983	291
FGRAMPH1_01G07985	1851
FGRAMPH1_01G07989	3036
FGRAMPH1_01G07987	1083
FGRAMPH1_01G07991	576
FGRAMPH1_01G07993	1791
FGRAMPH1_01G07995	1915
FGRAMPH1_01G07997	1169
FGRAMPH1_01G07999	1199
FGRAMPH1_01G08001	1167
FGRAMPH1_01G08003	957
FGRAMPH1_01G08005	737
FGRAMPH1_01G08007	1120
FGRAMPH1_01G08009	159
FGRAMPH1_01G08011	3564
FGRAMPH1_01G08013	414
FGRAMPH1_01G08015	1827
FGRAMPH1_01G08017	226
FGRAMPH1_01G08019	658
FGRAMPH1_01G08021	550
FGRAMPH1_01G08023	198
FGRAMPH1_01G08025	336
FGRAMPH1_01G08027	594
FGRAMPH1_01G08029	366
FGRAMPH1_01G08031	709
FGRAMPH1_01G08033	367
FGRAMPH1_01G08035	231
FGRAMPH1_01G08037	843
FGRAMPH1_01G08039	1334
FGRAMPH1_01G08041	861
FGRAMPH1_01G08043	1288
FGRAMPH1_01G08045	1790
FGRAMPH1_01G08047	397
FGRAMPH1_01G08049	419
ENSRNA049558922	93
FGRAMPH1_01G08051	1631
FGRAMPH1_01G08053	552
FGRAMPH1_01G08055	1601
FGRAMPH1_01G08057	339
FGRAMPH1_01G08059	2198
FGRAMPH1_01G08061	1868
FGRAMPH1_01G08063	783
FGRAMPH1_01G08065	933
FGRAMPH1_01G08067	1407
FGRAMPH1_01G08069	1344
FGRAMPH1_01G08071	1604
FGRAMPH1_01G08073	1811
FGRAMPH1_01G08075	2461
FGRAMPH1_01G08077	471
FGRAMPH1_01G08079	1395
FGRAMPH1_01G08081	930
FGRAMPH1_01G08083	2192
FGRAMPH1_01G08085	1088
FGRAMPH1_01G08087	2667
FGRAMPH1_01G08089	1334
FGRAMPH1_01G08091	3330
FGRAMPH1_01G08093	2800
FGRAMPH1_01G08095	900
FGRAMPH1_01G08097	684
FGRAMPH1_01G08099	5891
FGRAMPH1_01G08101	1915
FGRAMPH1_01G08103	696
FGRAMPH1_01G08105	3284
FGRAMPH1_01G08107	1020
FGRAMPH1_01G08109	924
FGRAMPH1_01G08111	1432
FGRAMPH1_01G08113	648
FGRAMPH1_01G08115	660
FGRAMPH1_01G08117	277
FGRAMPH1_01G08119	1036
FGRAMPH1_01G08121	2394
FGRAMPH1_01G08123	316
FGRAMPH1_01G08125	1698
FGRAMPH1_01G08127	2189
FGRAMPH1_01G08129	681
FGRAMPH1_01G08131	277
FGRAMPH1_01G08133	3011
FGRAMPH1_01G08135	351
FGRAMPH1_01G08137	1381
FGRAMPH1_01G08139	1589
FGRAMPH1_01G08141	2533
FGRAMPH1_01G08143	789
FGRAMPH1_01G08145	1176
FGRAMPH1_01G08147	777
FGRAMPH1_01G08149	1212
FGRAMPH1_01G08151	549
FGRAMPH1_01G08153	1491
FGRAMPH1_01G08155	3460
FGRAMPH1_01G08157	1137
FGRAMPH1_01G08159	1808
FGRAMPH1_01G08161	1431
FGRAMPH1_01G08163	747
FGRAMPH1_01G08165	8224
FGRAMPH1_01G08167	867
FGRAMPH1_01G08169	2421
FGRAMPH1_01G08171	456
FGRAMPH1_01G08173	1899
FGRAMPH1_01G08175	1566
FGRAMPH1_01G08177	3246
FGRAMPH1_01G08179	3536
FGRAMPH1_01G08181	977
FGRAMPH1_01G08183	2207
FGRAMPH1_01G08185	327
FGRAMPH1_01G08187	2056
FGRAMPH1_01G08189	2004
FGRAMPH1_01G08191	309
FGRAMPH1_01G08193	625
FGRAMPH1_01G08195	234
FGRAMPH1_01G08197	1106
FGRAMPH1_01G08199	995
FGRAMPH1_01G08201	5953
FGRAMPH1_01G08203	495
FGRAMPH1_01G08205	850
FGRAMPH1_01G08207	1155
FGRAMPH1_01G08209	1740
FGRAMPH1_01G08211	2058
FGRAMPH1_01G08213	466
FGRAMPH1_01G08215	370
FGRAMPH1_01G08217	444
FGRAMPH1_01G08219	1042
FGRAMPH1_01G08221	315
FGRAMPH1_01G08223	929
FGRAMPH1_01G08225	1424
FGRAMPH1_01G08227	253
FGRAMPH1_01G08229	408
FGRAMPH1_01G08231	654
FGRAMPH1_01G08233	1443
FGRAMPH1_01G08235	3146
FGRAMPH1_01G08237	602
FGRAMPH1_01G08239	2082
FGRAMPH1_01G08241	2329
FGRAMPH1_01G08243	849
FGRAMPH1_01G08245	319
FGRAMPH1_01G08247	1884
FGRAMPH1_01G08249	930
FGRAMPH1_01G08251	2203
FGRAMPH1_01G08253	487
FGRAMPH1_01G08255	2509
FGRAMPH1_01G08257	1257
FGRAMPH1_01G08259	351
FGRAMPH1_01G08261	755
FGRAMPH1_01G08263	495
FGRAMPH1_01G08265	4207
FGRAMPH1_01G08267	4406
FGRAMPH1_01G08269	639
FGRAMPH1_01G08271	1407
FGRAMPH1_01G08273	1094
FGRAMPH1_01G08275	2043
FGRAMPH1_01G08277	1489
FGRAMPH1_01G08279	858
FGRAMPH1_01G08281	1928
FGRAMPH1_01G08283	1799
FGRAMPH1_01G08285	549
FGRAMPH1_01G08287	379
FGRAMPH1_01G08289	4793
FGRAMPH1_01G08291	153
FGRAMPH1_01G08293	801
ENSRNA049558973	90
FGRAMPH1_01G08295	890
FGRAMPH1_01G08297	1804
FGRAMPH1_01G08299	1345
FGRAMPH1_01G08301	465
FGRAMPH1_01G08303	2296
FGRAMPH1_01G08305	3875
FGRAMPH1_01G08307	245
FGRAMPH1_01G08309	405
FGRAMPH1_01G08311	264
FGRAMPH1_01G08313	2067
FGRAMPH1_01G08315	456
FGRAMPH1_01G08317	1708
FGRAMPH1_01G08319	1069
FGRAMPH1_01G08321	412
FGRAMPH1_01G08323	3794
FGRAMPH1_01G08325	7554
FGRAMPH1_01G08327	4434
FGRAMPH1_01G08329	321
FGRAMPH1_01G08331	1299
FGRAMPH1_01G08333	2367
FGRAMPH1_01G08335	393
FGRAMPH1_01G08337	3777
FGRAMPH1_01G08339	1980
FGRAMPH1_01G08341	11638
FGRAMPH1_01G08343	2768
FGRAMPH1_01G08345	2561
ENSRNA049558937	85
ENSRNA049558958	104
FGRAMPH1_01G08347	2024
FGRAMPH1_01G08349	1368
FGRAMPH1_01G08351	1041
FGRAMPH1_01G08353	2088
FGRAMPH1_01G08355	1233
FGRAMPH1_01G08357	795
FGRAMPH1_01G08359	2165
FGRAMPH1_01G08361	2213
FGRAMPH1_01G08363	932
FGRAMPH1_01G08365	788
FGRAMPH1_01G08367	4548
FGRAMPH1_01G08369	369
FGRAMPH1_01G08371	345
FGRAMPH1_01G08373	696
FGRAMPH1_01G08375	29066
FGRAMPH1_01G08377	1014
FGRAMPH1_01G08379	1469
FGRAMPH1_01G08381	3576
FGRAMPH1_01G08383	7605
FGRAMPH1_01G08385	1736
FGRAMPH1_01G08387	2674
FGRAMPH1_01G08389	825
FGRAMPH1_01G08391	1246
FGRAMPH1_01G08393	1410
FGRAMPH1_01G08395	733
FGRAMPH1_01G08397	189
FGRAMPH1_01G08399	733
FGRAMPH1_01G08401	746
FGRAMPH1_01G08403	2301
FGRAMPH1_01G08405	356
FGRAMPH1_01G08407	1116
FGRAMPH1_01G08409	2083
FGRAMPH1_01G08411	1043
FGRAMPH1_01G08413	1693
FGRAMPH1_01G08415	4610
FGRAMPH1_01G08417	861
FGRAMPH1_01G08419	1143
FGRAMPH1_01G08421	9042
FGRAMPH1_01G08423	3445
FGRAMPH1_01G08425	7401
FGRAMPH1_01G08427	943
FGRAMPH1_01G08429	3114
FGRAMPH1_01G08431	4134
FGRAMPH1_01G08433	1886
FGRAMPH1_01G08435	2014
FGRAMPH1_01G08437	2665
FGRAMPH1_01G08439	4186
FGRAMPH1_01G08441	1020
FGRAMPH1_01G08443	981
FGRAMPH1_01G08445	3078
FGRAMPH1_01G08447	1212
FGRAMPH1_01G08449	4321
FGRAMPH1_01G08451	2187
FGRAMPH1_01G08453	2315
FGRAMPH1_01G08455	1206
FGRAMPH1_01G08457	2513
FGRAMPH1_01G08459	2879
FGRAMPH1_01G08461	876
FGRAMPH1_01G08463	836
FGRAMPH1_01G08465	1043
FGRAMPH1_01G08467	504
FGRAMPH1_01G08469	1642
FGRAMPH1_01G08471	726
FGRAMPH1_01G08473	3421
FGRAMPH1_01G08475	2292
FGRAMPH1_01G08477	712
FGRAMPH1_01G08479	1175
FGRAMPH1_01G08481	3933
FGRAMPH1_01G08483	1031
FGRAMPH1_01G08485	543
FGRAMPH1_01G08487	597
FGRAMPH1_01G08489	1213
FGRAMPH1_01G08491	3845
FGRAMPH1_01G08493	849
FGRAMPH1_01G08495	357
FGRAMPH1_01G08497	600
FGRAMPH1_01G08499	1644
FGRAMPH1_01G08501	870
FGRAMPH1_01G08503	3816
FGRAMPH1_01G08505	1710
FGRAMPH1_01G08507	477
FGRAMPH1_01G08509	564
ENSRNA049512342	120
FGRAMPH1_01G08511	1803
FGRAMPH1_01G08513	792
FGRAMPH1_01G08515	1200
FGRAMPH1_01G08517	2002
FGRAMPH1_01G08519	1593
FGRAMPH1_01G08521	2310
FGRAMPH1_01G08523	1794
FGRAMPH1_01G08525	1829
FGRAMPH1_01G08527	1710
FGRAMPH1_01G08529	1450
FGRAMPH1_01G08531	1014
FGRAMPH1_01G08533	903
FGRAMPH1_01G08535	2853
FGRAMPH1_01G08537	4879
FGRAMPH1_01G08539	3309
FGRAMPH1_01G08541	565
FGRAMPH1_01G08543	2315
FGRAMPH1_01G08545	527
FGRAMPH1_01G08547	430
FGRAMPH1_01G08549	1366
FGRAMPH1_01G08551	1203
FGRAMPH1_01G08553	520
FGRAMPH1_01G08555	1303
FGRAMPH1_01G08557	1213
FGRAMPH1_01G08559	910
FGRAMPH1_01G08561	287
FGRAMPH1_01G08563	942
FGRAMPH1_01G08565	3023
FGRAMPH1_01G08567	2914
FGRAMPH1_01G08569	1686
FGRAMPH1_01G08571	2478
FGRAMPH1_01G08573	1830
FGRAMPH1_01G08575	1845
FGRAMPH1_01G08577	1709
FGRAMPH1_01G08579	5414
FGRAMPH1_01G08581	4785
FGRAMPH1_01G08583	817
FGRAMPH1_01G08585	329
FGRAMPH1_01G08587	1536
FGRAMPH1_01G08589	1377
FGRAMPH1_01G08591	1222
FGRAMPH1_01G08593	1230
FGRAMPH1_01G08595	3545
FGRAMPH1_01G08597	1346
FGRAMPH1_01G08599	1399
FGRAMPH1_01G08601	659
FGRAMPH1_01G08603	1835
FGRAMPH1_01G08605	293
FGRAMPH1_01G08607	613
FGRAMPH1_01G08609	2231
FGRAMPH1_01G08611	2608
FGRAMPH1_01G08613	1594
FGRAMPH1_01G08615	741
FGRAMPH1_01G08617	3225
FGRAMPH1_01G08619	926
FGRAMPH1_01G08621	2184
FGRAMPH1_01G08623	1480
FGRAMPH1_01G08625	1407
FGRAMPH1_01G08627	1027
FGRAMPH1_01G08629	2620
FGRAMPH1_01G08631	1941
FGRAMPH1_01G08633	1728
FGRAMPH1_01G08635	882
FGRAMPH1_01G08637	2180
FGRAMPH1_01G08639	526
FGRAMPH1_01G08641	1116
FGRAMPH1_01G08643	3670
FGRAMPH1_01G08645	1464
FGRAMPH1_01G08647	1815
FGRAMPH1_01G08649	985
FGRAMPH1_01G08651	464
FGRAMPH1_01G08653	1344
FGRAMPH1_01G08655	1335
FGRAMPH1_01G08657	741
FGRAMPH1_01G08659	2498
FGRAMPH1_01G08661	1894
FGRAMPH1_01G08663	2096
FGRAMPH1_01G08665	804
FGRAMPH1_01G08667	1149
FGRAMPH1_01G08669	857
FGRAMPH1_01G08671	1678
FGRAMPH1_01G08673	1461
FGRAMPH1_01G08675	1331
FGRAMPH1_01G08677	3335
FGRAMPH1_01G08679	2760
FGRAMPH1_01G08681	2436
FGRAMPH1_01G08683	1935
FGRAMPH1_01G08685	1041
FGRAMPH1_01G08687	1701
FGRAMPH1_01G08689	1164
FGRAMPH1_01G08691	1851
FGRAMPH1_01G08693	2451
FGRAMPH1_01G08695	2010
FGRAMPH1_01G08697	1613
FGRAMPH1_01G08699	2622
FGRAMPH1_01G08701	1218
FGRAMPH1_01G08703	795
FGRAMPH1_01G08705	1993
FGRAMPH1_01G08707	1206
FGRAMPH1_01G08709	777
FGRAMPH1_01G08711	959
FGRAMPH1_01G08713	527
FGRAMPH1_01G08715	2167
FGRAMPH1_01G08717	1487
FGRAMPH1_01G08719	1673
FGRAMPH1_01G08721	1269
FGRAMPH1_01G08723	691
FGRAMPH1_01G08725	695
FGRAMPH1_01G08727	2998
FGRAMPH1_01G08729	1986
FGRAMPH1_01G08731	1059
FGRAMPH1_01G08733	2037
FGRAMPH1_01G08735	1622
FGRAMPH1_01G08737	405
FGRAMPH1_01G08739	1082
FGRAMPH1_01G08741	1341
FGRAMPH1_01G08743	4867
FGRAMPH1_01G08745	1578
FGRAMPH1_01G08747	1331
FGRAMPH1_01G08749	1628
FGRAMPH1_01G08751	576
FGRAMPH1_01G08753	1007
FGRAMPH1_01G08755	1655
FGRAMPH1_01G08757	517
FGRAMPH1_01G08759	1237
FGRAMPH1_01G08761	1801
FGRAMPH1_01G08763	581
FGRAMPH1_01G08765	584
FGRAMPH1_01G08767	697
FGRAMPH1_01G08769	743
FGRAMPH1_01G08771	776
FGRAMPH1_01G08773	291
FGRAMPH1_01G08775	423
FGRAMPH1_01G08777	1588
FGRAMPH1_01G08779	3140
FGRAMPH1_01G08781	5347
FGRAMPH1_01G08783	400
FGRAMPH1_01G08785	327
FGRAMPH1_01G08787	963
FGRAMPH1_01G08789	5024
FGRAMPH1_01G08791	3368
FGRAMPH1_01G08793	369
FGRAMPH1_01G08795	2385
FGRAMPH1_01G08797	2604
FGRAMPH1_01G08799	272
FGRAMPH1_01G08801	468
FGRAMPH1_01G08803	420
FGRAMPH1_01G08805	195
FGRAMPH1_01G08807	1716
FGRAMPH1_01G08809	2260
FGRAMPH1_01G08811	713
FGRAMPH1_01G08813	237
FGRAMPH1_01G08815	1338
FGRAMPH1_01G08817	1128
FGRAMPH1_01G08819	1489
FGRAMPH1_01G08821	1139
FGRAMPH1_01G08823	1882
FGRAMPH1_01G08825	1338
FGRAMPH1_01G08827	515
FGRAMPH1_01G08829	2130
FGRAMPH1_01G08831	507
FGRAMPH1_01G08833	1936
FGRAMPH1_01G08835	877
FGRAMPH1_01G08837	827
FGRAMPH1_01G08839	540
FGRAMPH1_01G08841	965
FGRAMPH1_01G08843	859
FGRAMPH1_01G08845	273
FGRAMPH1_01G08847	295
FGRAMPH1_01G08849	1500
FGRAMPH1_01G08851	1188
FGRAMPH1_01G08853	1509
FGRAMPH1_01G08855	306
FGRAMPH1_01G08857	2348
FGRAMPH1_01G08859	540
FGRAMPH1_01G08861	1910
FGRAMPH1_01G08863	1810
FGRAMPH1_01G08865	1866
FGRAMPH1_01G08867	1516
FGRAMPH1_01G08869	1269
FGRAMPH1_01G08871	962
FGRAMPH1_01G08873	1746
FGRAMPH1_01G08875	402
FGRAMPH1_01G08877	1407
FGRAMPH1_01G08879	1212
FGRAMPH1_01G08881	2346
FGRAMPH1_01G08883	2374
FGRAMPH1_01G08885	510
FGRAMPH1_01G08887	980
FGRAMPH1_01G08889	1239
FGRAMPH1_01G08891	708
FGRAMPH1_01G08893	183
FGRAMPH1_01G08895	1614
FGRAMPH1_01G08897	1664
FGRAMPH1_01G08899	1459
FGRAMPH1_01G08901	1667
FGRAMPH1_01G08903	307
FGRAMPH1_01G08905	289
FGRAMPH1_01G08907	1214
FGRAMPH1_01G08909	1397
FGRAMPH1_01G08911	3180
FGRAMPH1_01G08913	2049
FGRAMPH1_01G08915	393
FGRAMPH1_01G08917	1854
FGRAMPH1_01G08919	2190
FGRAMPH1_01G08921	897
FGRAMPH1_01G08923	981
FGRAMPH1_01G08925	2372
FGRAMPH1_01G08927	1749
FGRAMPH1_01G08929	996
FGRAMPH1_01G08931	1014
FGRAMPH1_01G08933	1190
FGRAMPH1_01G08935	1722
FGRAMPH1_01G08937	1012
FGRAMPH1_01G08939	477
FGRAMPH1_01G08941	2379
FGRAMPH1_01G08943	1015
FGRAMPH1_01G08945	1633
FGRAMPH1_01G08947	219
FGRAMPH1_01G08949	2837
FGRAMPH1_01G08951	1001
FGRAMPH1_01G08953	978
FGRAMPH1_01G08955	1820
FGRAMPH1_01G08957	358
FGRAMPH1_01G08959	3947
FGRAMPH1_01G08961	614
FGRAMPH1_01G08963	602
FGRAMPH1_01G08965	574
FGRAMPH1_01G08967	2074
FGRAMPH1_01G08969	1427
FGRAMPH1_01G08971	651
FGRAMPH1_01G08973	1192
FGRAMPH1_01G08975	2247
FGRAMPH1_01G08977	1919
FGRAMPH1_01G08979	1476
ENSRNA049559590	74
FGRAMPH1_01G08981	1674
FGRAMPH1_01G08983	1838
FGRAMPH1_01G08985	1638
FGRAMPH1_01G08987	925
FGRAMPH1_01G08989	543
FGRAMPH1_01G08991	979
FGRAMPH1_01G08993	1521
FGRAMPH1_01G08995	1452
FGRAMPH1_01G08997	621
FGRAMPH1_01G08999	1286
FGRAMPH1_01G09001	1975
FGRAMPH1_01G09003	2069
FGRAMPH1_01G09005	2273
FGRAMPH1_01G09007	1244
FGRAMPH1_01G09009	1771
FGRAMPH1_01G09011	330
FGRAMPH1_01G09013	3298
FGRAMPH1_01G09015	2094
FGRAMPH1_01G09017	882
FGRAMPH1_01G09019	683
FGRAMPH1_01G09021	2265
FGRAMPH1_01G09023	1074
FGRAMPH1_01G09025	1323
FGRAMPH1_01G09027	939
FGRAMPH1_01G09029	2992
FGRAMPH1_01G09031	1401
FGRAMPH1_01G09033	1263
FGRAMPH1_01G09035	1596
FGRAMPH1_01G09037	2226
FGRAMPH1_01G09039	1176
FGRAMPH1_01G09041	726
FGRAMPH1_01G09043	1235
FGRAMPH1_01G09045	474
FGRAMPH1_01G09047	2004
FGRAMPH1_01G09049	585
FGRAMPH1_01G09051	1809
FGRAMPH1_01G09053	819
FGRAMPH1_01G09055	384
FGRAMPH1_01G09057	1585
FGRAMPH1_01G09059	312
FGRAMPH1_01G09061	718
FGRAMPH1_01G09063	1476
FGRAMPH1_01G09065	2084
FGRAMPH1_01G09067	1628
FGRAMPH1_01G09069	1248
FGRAMPH1_01G09071	1110
FGRAMPH1_01G09073	599
FGRAMPH1_01G09075	1616
FGRAMPH1_01G09077	1433
FGRAMPH1_01G09079	498
FGRAMPH1_01G09081	1731
FGRAMPH1_01G09083	1934
FGRAMPH1_01G09085	512
FGRAMPH1_01G09087	507
FGRAMPH1_01G09089	564
FGRAMPH1_01G09091	897
FGRAMPH1_01G09093	846
FGRAMPH1_01G09095	494
FGRAMPH1_01G09097	1284
FGRAMPH1_01G09099	678
FGRAMPH1_01G09101	1918
FGRAMPH1_01G09103	1101
FGRAMPH1_01G09105	917
FGRAMPH1_01G09107	1746
FGRAMPH1_01G09109	7664
FGRAMPH1_01G09111	1686
FGRAMPH1_01G09113	2478
FGRAMPH1_01G09115	759
FGRAMPH1_01G09117	1909
FGRAMPH1_01G09119	3171
FGRAMPH1_01G09121	945
FGRAMPH1_01G09123	500
FGRAMPH1_01G09125	253
FGRAMPH1_01G09127	2196
FGRAMPH1_01G09129	878
FGRAMPH1_01G09131	3879
FGRAMPH1_01G09133	4577
FGRAMPH1_01G09135	1806
FGRAMPH1_01G09137	1311
FGRAMPH1_01G09139	1122
FGRAMPH1_01G09141	1390
FGRAMPH1_01G09143	690
FGRAMPH1_01G09145	5422
FGRAMPH1_01G09147	1629
FGRAMPH1_01G09149	1537
FGRAMPH1_01G09151	1230
FGRAMPH1_01G09153	681
FGRAMPH1_01G09155	621
FGRAMPH1_01G09157	1363
FGRAMPH1_01G09159	2166
FGRAMPH1_01G09161	3591
FGRAMPH1_01G09163	939
FGRAMPH1_01G09165	2568
FGRAMPH1_01G09167	210
FGRAMPH1_01G09169	153
FGRAMPH1_01G09171	3229
FGRAMPH1_01G09173	1017
FGRAMPH1_01G09175	893
FGRAMPH1_01G09177	821
FGRAMPH1_01G09179	1977
FGRAMPH1_01G09181	1092
FGRAMPH1_01G09183	3216
FGRAMPH1_01G09185	2226
FGRAMPH1_01G09187	1139
FGRAMPH1_01G09189	1164
FGRAMPH1_01G09191	2103
FGRAMPH1_01G09193	7948
FGRAMPH1_01G09195	786
FGRAMPH1_01G09197	342
FGRAMPH1_01G09199	315
FGRAMPH1_01G09201	2023
FGRAMPH1_01G09203	1942
FGRAMPH1_01G09205	876
FGRAMPH1_01G09207	2246
FGRAMPH1_01G09209	4935
FGRAMPH1_01G09211	1989
FGRAMPH1_01G09213	2417
FGRAMPH1_01G09215	534
FGRAMPH1_01G09217	995
FGRAMPH1_01G09219	683
FGRAMPH1_01G09221	3936
FGRAMPH1_01G09223	867
FGRAMPH1_01G09225	1743
FGRAMPH1_01G09227	3599
FGRAMPH1_01G09229	1989
FGRAMPH1_01G09231	1134
FGRAMPH1_01G09233	1662
FGRAMPH1_01G09235	2275
FGRAMPH1_01G09237	271
FGRAMPH1_01G09239	473
FGRAMPH1_01G09241	2820
FGRAMPH1_01G09243	902
FGRAMPH1_01G09245	3947
ENSRNA049562130	89
FGRAMPH1_01G09247	1371
FGRAMPH1_01G09249	482
FGRAMPH1_01G09251	2622
FGRAMPH1_01G09253	810
FGRAMPH1_01G09255	1268
FGRAMPH1_01G09257	1341
FGRAMPH1_01G09259	2031
FGRAMPH1_01G09261	419
FGRAMPH1_01G09263	2535
FGRAMPH1_01G09265	438
FGRAMPH1_01G09267	1225
FGRAMPH1_01G09269	2711
FGRAMPH1_01G09271	499
FGRAMPH1_01G09273	2962
FGRAMPH1_01G09275	2893
FGRAMPH1_01G09277	1754
ENSRNA049562082	87
FGRAMPH1_01G09279	1526
FGRAMPH1_01G09281	861
FGRAMPH1_01G09283	1836
FGRAMPH1_01G09285	1349
FGRAMPH1_01G09287	1487
FGRAMPH1_01G09289	450
FGRAMPH1_01G09291	1886
FGRAMPH1_01G09293	741
FGRAMPH1_01G09295	2000
FGRAMPH1_01G09297	390
FGRAMPH1_01G09299	1273
FGRAMPH1_01G09301	1692
FGRAMPH1_01G09303	1934
