clone171_deb	mgi:Mflv_4726	50.20	247	123	2	50	790	111	353	4e-60	 227
clone171_deb	mgi:Mflv_4726	85.71	14	2	0	6	47	96	109	4e-60	28.5
clone171_fin	dge:Dgeo_1394	54.69	64	29	0	369	178	6	69	4e-20	75.9
clone171_fin	dge:Dgeo_1394	54.55	44	20	0	143	12	81	124	4e-20	45.8
clone171_fin	dra:DR_1656	54.69	64	29	0	369	178	26	89	1e-19	75.5
clone171_fin	dra:DR_1656	52.27	44	21	0	143	12	101	144	1e-19	45.1
clone171_fin	ttj:TTHA0201	47.69	65	34	0	372	178	5	69	5e-19	69.3
clone171_fin	ttj:TTHA0201	56.82	44	19	0	143	12	81	124	5e-19	48.9
clone171_fin	tth:TTC1785	47.69	65	34	0	372	178	5	69	5e-19	69.3
clone171_fin	tth:TTC1785	56.82	44	19	0	143	12	81	124	5e-19	48.9
clone171_fin	rme:Rmet_0237	57.14	70	30	0	387	178	1	70	1e-18	81.6
clone171_fin	rme:Rmet_0237	40.91	44	26	0	143	12	82	125	1e-18	35.0
clone172_deb	rba:RB7229	39.56	182	106	4	565	32	477	655	3e-27	 125
clone172_deb	rba:RB9884	31.43	175	114	3	538	32	497	669	4e-18	95.1
clone172_deb	pat:Patl_0815	26.23	183	124	3	541	26	494	672	2e-11	73.2
clone172_deb	sus:Acid_6290	30.00	180	117	6	544	32	410	581	7e-09	64.3
clone172_deb	sdn:Sden_3684	37.21	86	53	1	268	14	148	233	3e-06	55.5
clone172_fin	rba:RB1988	33.81	139	91	2	648	235	1024	1161	7e-13	77.4
clone172_fin	rba:RB6964	30.72	153	102	4	681	235	870	1020	7e-11	70.9
clone172_fin	rba:RB4167	30.06	173	119	4	756	244	796	966	3e-10	68.6
clone172_fin	sus:Acid_3123	35.00	140	88	5	645	235	105	239	4e-10	68.2
clone172_fin	rba:RB728	33.59	128	77	5	603	244	1129	1253	1e-08	63.5
clone173_deb	sma:SAV5021	42.05	176	92	3	143	640	62	237	7e-36	 135
clone173_deb	sma:SAV5021	58.06	31	13	0	37	129	27	57	7e-36	39.7
clone173_deb	sco:SCO3060	41.44	181	91	3	143	640	65	245	3e-35	 133
clone173_deb	sco:SCO3060	58.06	31	13	0	37	129	30	60	3e-35	39.7
clone173_deb	sgr:SGR_4477	41.48	176	93	3	143	640	38	213	6e-35	 132
clone173_deb	sgr:SGR_4477	58.06	31	13	0	37	129	3	33	6e-35	38.9
clone173_deb	saq:Sare_0872	38.55	179	97	4	143	640	42	220	2e-33	 127
clone173_deb	saq:Sare_0872	60.00	30	12	0	40	129	8	37	2e-33	38.9
clone173_deb	mab:MAB_3620c	40.78	179	93	4	143	640	39	217	3e-33	 128
clone173_deb	mab:MAB_3620c	63.33	30	11	0	40	129	5	34	3e-33	37.7
clone173_fin	nca:Noca_1433	67.33	150	49	1	762	313	91	239	3e-44	 181
clone173_fin	tfu:Tfu_2496	68.67	150	47	1	762	313	68	216	1e-43	 179
clone173_fin	sgr:SGR_4523	67.55	151	49	1	765	313	71	220	2e-43	 179
clone173_fin	sco:SCO3013	67.55	151	49	1	765	313	71	220	2e-43	 179
clone173_fin	sma:SAV5063	67.55	151	49	1	765	313	71	220	3e-43	 178
clone174_deb	pol:Bpro_4900	51.52	66	32	0	28	225	501	566	2e-11	72.4
clone174_deb	rfr:Rfer_4238	50.00	66	33	0	28	225	496	561	2e-11	72.4
clone174_deb	mpt:Mpe_A3810	47.30	74	39	0	16	237	516	589	2e-10	69.3
clone174_deb	pna:Pnap_4109	48.48	66	34	0	28	225	501	566	5e-10	67.8
clone174_deb	ajs:Ajs_4133	45.71	70	38	0	28	237	501	570	1e-09	66.2
clone174_fin	ajs:Ajs_1080	66.29	264	89	0	809	18	249	512	8e-102	 372
clone174_fin	dac:Daci_2771	67.80	264	85	0	809	18	266	529	4e-99	 363
clone174_fin	aav:Aave_1515	64.93	268	90	1	809	18	265	532	4e-98	 360
clone174_fin	pna:Pnap_2870	67.80	264	85	1	809	18	243	499	3e-97	 357
clone174_fin	rfr:Rfer_1925	66.29	264	89	1	809	18	238	496	5e-96	 353
clone175_deb	ptm:GSPATT00023870001	27.13	129	86	4	176	538	358	482	1.8	36.2
clone175_deb	dcin:260086	34.29	70	46	2	335	544	915	981	4.0	35.0
clone175_deb	vfi:VFA0249	37.14	70	42	2	182	385	160	225	6.8	34.3
clone175_deb	cbb:CLD_3157	32.56	86	58	2	308	565	124	190	8.9	33.9
clone175_deb	pyo:PY04043	43.75	32	18	0	191	286	66	97	8.9	33.9
clone175_fin	csc:Csac_0162	33.87	62	36	2	568	398	144	204	0.010	43.1
clone175_fin	saq:Sare_4862	30.61	98	63	2	571	293	105	202	0.017	42.4
clone175_fin	tde:TDE0716	30.95	84	57	1	529	281	158	241	0.029	41.6
clone175_fin	cps:CPS_2226	31.91	94	63	1	550	272	206	299	0.038	41.2
clone175_fin	tde:TDE1288	45.71	35	19	0	529	425	162	196	0.065	40.4
clone176_deb	rha:RHA1_ro04305	64.54	141	50	0	426	4	19	159	5e-42	 174
clone176_deb	cur:cu1318	65.49	142	49	0	429	4	20	161	1e-41	 173
clone176_deb	nfa:nfa26130	65.00	160	56	0	483	4	4	163	5e-41	 171
clone176_deb	rha:RHA1_ro06201	64.79	142	50	0	429	4	23	164	6e-40	 167
clone176_deb	cjk:jk0629	61.97	142	54	0	429	4	36	177	4e-39	 164
clone177_deb	nca:Noca_3124	42.11	190	110	3	7	576	139	313	8e-29	 130
clone177_deb	ace:Acel_0971	34.69	196	120	2	10	573	135	330	3e-25	 118
clone177_deb	sco:SCO4793	40.67	150	89	1	136	585	190	336	5e-23	 110
clone177_deb	sma:SAV3467	37.14	175	105	1	76	585	173	347	2e-22	 108
clone177_deb	ace:Acel_2096	48.31	118	61	1	220	573	246	362	4e-22	 107
clone177_fin	ace:Acel_0954	80.00	95	19	0	550	266	38	132	6e-37	 156
clone177_fin	sco:SCO2161	76.04	96	23	0	550	263	23	118	2e-36	 155
clone177_fin	sgr:SGR_5347	77.08	96	22	0	550	263	23	118	3e-36	 154
clone177_fin	sma:SAV6042	77.08	96	22	0	550	263	23	118	4e-36	 154
clone177_fin	cjk:jk0713	73.20	97	26	0	553	263	18	114	9e-36	 152
clone178_deb	glo:Glov_3556	26.89	238	162	6	701	24	332	552	4e-14	81.6
clone178_deb	swi:Swit_3189	29.82	171	112	5	521	33	375	538	3e-11	72.0
clone178_deb	msu:MS1015	23.36	274	191	7	770	6	340	600	7e-10	67.4
clone178_deb	pca:Pcar_0454	26.18	233	157	7	677	24	336	557	9e-10	67.0
clone178_deb	pzu:PHZ_c1918	27.78	198	132	4	593	33	360	547	2e-09	65.9
clone178_fin	fjo:Fjoh_2968	35.38	260	158	5	774	25	396	647	1e-35	 153
clone178_fin	gfo:GFO_2333	34.94	249	159	2	774	37	397	644	7e-34	 147
clone178_fin	chu:CHU_1130	37.60	242	149	3	774	55	392	632	3e-33	 145
clone178_fin	fps:FP1041	34.52	252	162	3	774	28	396	646	2e-32	 142
clone178_fin	bvu:BVU_3468	34.11	258	158	3	774	37	396	653	2e-32	 142
clone179_deb	sma:SAV6840	67.03	276	75	2	798	19	328	603	5e-105	 383
clone179_deb	sgr:SGR_6022	66.30	276	77	2	798	19	344	619	7e-104	 379
clone179_deb	sco:SCO1513	66.06	277	77	2	798	19	331	607	7e-104	 379
clone179_deb	stp:Strop_1815	67.17	265	82	2	798	19	315	579	3e-103	 377
clone179_deb	saq:Sare_1805	66.54	269	85	2	810	19	323	591	3e-103	 377
clone179_fin	fre:Franean1_1801	44.44	144	80	2	300	731	27	165	6e-28	 127
clone179_fin	tfu:Tfu_1015	41.61	137	80	1	324	734	21	155	2e-27	 125
clone179_fin	sgr:SGR_5352	51.22	123	58	2	384	746	44	164	2e-26	 122
clone179_fin	fal:FRAAL5123	41.01	139	82	2	315	731	6	139	4e-25	 117
clone179_fin	mgi:Mflv_2949	45.86	133	70	2	330	722	15	145	4e-25	 117
clone180_deb	sat:SYN_01744	33.06	124	79	3	251	610	26	140	4e-07	57.8
clone180_deb	btl:BALH_3542	33.02	106	71	3	299	616	45	142	1e-06	56.2
clone180_deb	btk:BT9727_3654	33.02	106	71	3	299	616	45	142	1e-06	56.2
clone180_deb	bcz:BCZK3671	33.02	106	71	3	299	616	45	142	1e-06	56.2
clone180_deb	bca:BCE_3958	33.02	106	71	3	299	616	45	142	1e-06	56.2
clone180_fin	tfu:Tfu_1076	32.34	269	108	8	714	130	98	366	9e-23	 101
clone180_fin	tfu:Tfu_1076	52.27	44	21	0	137	6	364	407	9e-23	28.9
clone180_fin	nca:Noca_2443	32.14	252	107	6	693	130	108	359	7e-22	94.4
clone180_fin	nca:Noca_2443	56.82	44	19	0	137	6	357	400	7e-22	33.1
clone180_fin	hne:HNE_3368	33.33	231	110	5	702	142	79	306	7e-22	96.7
clone180_fin	hne:HNE_3368	47.73	44	23	0	137	6	308	351	7e-22	30.8
clone180_fin	sus:Acid_3190	33.17	205	128	6	714	127	71	268	4e-20	93.2
clone180_fin	sus:Acid_3190	43.18	44	25	0	137	6	265	308	4e-20	28.5
clone180_fin	afw:Anae109_0448	33.97	262	106	11	714	130	73	334	5e-20	94.7
clone180_fin	afw:Anae109_0448	41.86	43	25	0	137	9	332	374	5e-20	26.6
clone181_deb	vei:Veis_4755	42.42	165	92	2	231	716	30	191	3e-28	 128
clone181_deb	cau:Caur_1684	44.77	172	90	3	222	722	52	218	6e-28	 127
clone181_deb	pau:PA14_04220	39.02	164	100	0	225	716	25	188	2e-26	 122
clone181_deb	pae:PA0323	39.02	164	100	0	225	716	25	188	2e-26	 122
clone181_deb	oih:OB3157	38.61	158	96	1	231	701	37	194	3e-25	 118
clone181_fin	sco:SCO3671	86.90	145	19	1	502	68	1	144	5e-65	 245
clone181_fin	sco:SCO3671	68.75	16	5	0	59	12	148	163	5e-65	26.9
clone181_fin	ace:Acel_2115	86.90	145	19	1	502	68	1	144	8e-65	 248
clone181_fin	ace:Acel_2115	68.42	19	3	1	59	12	148	166	8e-65	23.9
clone181_fin	sgr:SGR_3434	86.21	145	20	1	502	68	1	144	8e-65	 245
clone181_fin	sgr:SGR_3434	82.35	17	2	1	59	12	148	164	8e-65	26.2
clone181_fin	sma:SAV4484	85.52	145	21	1	502	68	1	144	2e-64	 244
clone181_fin	sma:SAV4484	82.35	17	2	1	59	12	148	164	2e-64	26.2
clone181_fin	cur:cu1815	86.21	145	20	0	502	68	1	145	1e-63	 244
clone181_fin	cur:cu1815	68.42	19	3	1	59	12	149	167	1e-63	23.9
clone182_deb	rfr:Rfer_3923	96.08	204	8	0	816	205	144	347	6e-100	 366
clone182_deb	pol:Bpro_0222	95.10	204	10	0	816	205	144	347	1e-98	 362
clone182_deb	mpt:Mpe_A0083	94.12	204	12	0	816	205	144	347	4e-98	 360
clone182_deb	pna:Pnap_0173	93.63	204	13	0	816	205	159	362	2e-97	 358
clone182_deb	aav:Aave_0294	93.14	204	14	0	816	205	144	347	2e-96	 355
clone182_fin	aav:Aave_0742	85.42	144	21	0	737	306	189	332	6e-66	 253
clone182_fin	vei:Veis_0991	77.62	143	32	0	734	306	190	332	2e-61	 238
clone182_fin	dac:Daci_1126	79.59	147	26	1	737	309	189	335	2e-61	 238
clone182_fin	ajs:Ajs_0449	80.56	144	28	1	737	306	189	324	1e-60	 235
clone182_fin	pol:Bpro_0446	78.00	150	29	2	737	300	189	330	1e-58	 229
clone183_deb	rce:RC1_1765	45.64	241	128	3	811	98	67	301	9e-51	 203
clone183_deb	bur:Bcep18194_C7599	43.28	238	134	2	811	101	75	308	2e-48	 195
clone183_deb	reu:Reut_A3449	45.19	239	129	3	811	101	72	306	2e-47	 192
clone183_deb	bxe:Bxe_B1484	44.44	243	129	5	811	101	65	299	6e-47	 190
clone183_deb	bcj:BCAS0109	41.18	238	139	2	811	101	75	308	1e-46	 189
clone183_fin	bja:blr6541	48.91	92	47	0	2	277	28	119	8e-21	 103
clone183_fin	pfl:PFL_4044	44.83	58	32	0	544	717	1	58	4e-08	61.2
clone183_fin	rba:RB7615	50.00	54	27	1	553	714	3	55	2e-06	55.5
clone183_fin	pst:PSPTO_3573	49.02	51	26	0	544	696	1	51	7e-06	53.9
clone183_fin	psp:PSPPH_3265	42.59	54	31	0	553	714	4	57	2e-04	49.3
clone184_deb	fra:Francci3_3575	63.74	182	61	2	122	652	112	293	3e-56	 221
clone184_deb	fal:FRAAL5774	62.64	182	63	2	122	652	93	274	2e-55	 218
clone184_deb	nca:Noca_3204	60.00	175	67	2	134	649	66	240	5e-54	 213
clone184_deb	fre:Franean1_1168	60.99	182	66	2	122	652	112	293	6e-54	 213
clone184_deb	ace:Acel_1524	51.97	229	84	5	44	652	62	290	4e-53	 210
clone184_fin	sen:SACE_1736	82.05	78	14	0	729	496	248	325	1e-31	 139
clone184_fin	fal:FRAAL5719	82.05	78	14	0	729	496	248	325	5e-31	 137
clone184_fin	fra:Francci3_3525	82.05	78	14	0	729	496	247	324	5e-31	 137
clone184_fin	nca:Noca_2341	83.12	77	13	0	729	499	247	323	5e-31	 137
clone184_fin	sma:SAV2492	83.33	78	13	0	729	496	247	324	7e-31	 137
clone185_deb	saq:Sare_4005	55.56	117	52	0	385	35	21	137	5e-29	 130
clone185_deb	stp:Strop_3623	54.70	117	53	0	385	35	21	137	5e-29	 130
clone185_deb	stp:Strop_3622	54.21	107	48	1	732	415	182	288	1e-23	 113
clone185_deb	saq:Sare_4004	53.27	107	49	1	732	415	174	280	1e-23	 112
clone185_deb	kra:Krad_0671	46.15	117	62	1	382	35	20	136	2e-23	 112
clone185_fin	ace:Acel_0738	74.19	186	48	0	725	168	39	224	1e-62	 243
clone185_fin	krh:KRH_11090	69.59	194	57	1	728	153	22	215	8e-60	 233
clone185_fin	fra:Francci3_1206	70.90	189	55	0	731	165	31	219	3e-59	 231
clone185_fin	saq:Sare_3877	69.52	187	56	1	725	168	24	210	5e-59	 230
clone185_fin	stp:Strop_3498	68.98	187	57	1	725	168	24	210	5e-59	 230
clone186_deb	lmf:LMOf2365_1308	43.88	98	55	0	358	65	8	105	2e-14	82.0
clone186_deb	lin:lin1329	43.88	98	55	0	358	65	8	105	2e-14	81.6
clone186_deb	lmo:lmo1291	43.88	98	55	0	358	65	8	105	2e-14	81.6
clone186_deb	lwe:lwe1306	43.88	98	55	0	358	65	8	105	6e-14	80.1
clone186_deb	bay:RBAM_006620	47.37	95	50	0	352	68	9	103	2e-13	78.6
clone186_fin	tfu:Tfu_2397	50.72	207	101	2	650	33	3	208	1e-53	 212
clone186_fin	sen:SACE_6243	49.50	202	101	2	635	33	1	201	3e-52	 207
clone186_fin	saq:Sare_3998	50.00	208	102	3	650	33	5	210	3e-52	 207
clone186_fin	rsa:RSal33209_1454	51.17	213	99	3	656	33	117	328	6e-52	 206
clone186_fin	kra:Krad_1278	47.34	207	108	2	650	33	10	215	8e-51	 202
clone187_deb	nca:Noca_2712	45.45	198	104	2	676	95	8	205	4e-39	 164
clone187_deb	ace:Acel_1225	47.45	196	98	3	667	95	7	201	1e-38	 162
clone187_deb	rha:RHA1_ro00905	44.97	189	101	1	655	98	13	201	4e-38	 161
clone187_deb	sgr:SGR_6146	47.06	187	99	1	655	95	1	184	3e-36	 155
clone187_deb	mab:MAB_2404	40.95	232	128	3	670	2	5	234	6e-35	 150
clone187_fin	sen:SACE_2004	80.94	278	53	0	2	835	267	544	4e-127	 457
clone187_fin	rsa:RSal33209_2012	79.50	278	57	0	2	835	293	570	9e-126	 452
clone187_fin	art:Arth_2317	78.78	278	59	0	2	835	275	552	4e-125	 450
clone187_fin	krh:KRH_13710	77.78	279	61	1	2	835	280	558	5e-123	 443
clone187_fin	rha:RHA1_ro06878	78.42	278	60	0	2	835	277	554	9e-123	 442
clone188_deb	nve:NEMVE_v1g80945	33.71	89	59	1	523	257	121	204	1.9	36.2
clone188_deb	ncr:NCU00329	40.00	50	27	2	9	149	378	427	3.3	35.4
clone188_deb	eba:ebA377	29.27	82	55	1	768	532	398	479	4.3	35.0
clone188_deb	tca:662859	22.45	147	113	3	648	211	60	198	4.3	35.0
clone188_deb	bta:100138094	33.33	93	56	2	514	254	141	228	4.3	35.0
clone188_fin	bbt:BBta_2325	29.29	99	70	4	367	663	56	139	0.85	37.4
clone188_fin	dame:2981	23.78	143	100	5	372	773	17	155	1.4	36.6
clone188_fin	dame:22977	24.62	130	90	4	372	737	45	170	2.5	35.8
clone188_fin	sai:Saci_0449	31.75	63	43	1	439	627	14	69	4.2	35.0
clone188_fin	dre:393182	27.63	76	55	1	405	632	344	417	5.5	34.7
clone189_deb	dvvi:GSVIVP00001373001	44.86	214	117	5	15	653	69	216	5e-31	 137
clone189_deb	bmj:BMULJ_05098	90.16	61	6	0	216	398	2	62	1e-23	 112
clone189_deb	dpop:748669	68.09	47	15	0	333	193	13	59	2e-10	65.9
clone189_deb	dpop:748669	61.11	18	7	0	367	314	2	19	2e-10	23.5
clone189_deb	pst:PSPTO_5459	80.00	25	5	0	570	644	1	25	0.002	45.8
clone189_deb	hmo:HM1_3147	57.69	26	11	0	275	198	1	26	0.004	34.7
clone189_deb	hmo:HM1_3147	78.95	19	4	0	117	61	46	64	0.004	30.0
clone189_fin	pna:Pnap_0102	71.17	163	47	0	731	243	460	622	2e-67	 258
clone189_fin	aav:Aave_0138	71.17	163	47	0	731	243	458	620	7e-67	 256
clone189_fin	cti:RALTA_A3167	69.57	161	49	0	731	249	456	616	1e-66	 255
clone189_fin	ajs:Ajs_0078	71.17	163	47	0	731	243	461	623	2e-66	 254
clone189_fin	rme:Rmet_3577	69.33	163	50	0	731	243	456	618	4e-66	 254
clone190_deb	pol:Bpro_0804	79.15	211	44	0	89	721	10	220	5e-90	 314
clone190_deb	pol:Bpro_0804	71.43	28	8	0	699	782	213	240	5e-90	42.0
clone190_deb	rfr:Rfer_2946	80.57	211	41	0	89	721	10	220	5e-90	 311
clone190_deb	rfr:Rfer_2946	75.00	28	7	0	699	782	213	240	5e-90	44.3
clone190_deb	pna:Pnap_0696	80.18	222	44	0	89	754	10	231	4e-88	 327
clone190_deb	pna:Pnap_0696	82.14	28	5	0	699	782	213	240	0.001	46.6
clone190_deb	aav:Aave_1024	78.83	222	47	0	89	754	10	231	2e-86	 322
clone190_deb	aav:Aave_1024	82.14	28	5	0	699	782	213	240	0.001	46.6
clone190_deb	ajs:Ajs_0760	77.03	222	51	0	89	754	10	231	3e-86	 321
clone190_deb	ajs:Ajs_0760	78.57	28	6	0	699	782	213	240	0.005	44.7
clone190_fin	pna:Pnap_0748	82.01	189	34	0	665	99	190	378	1e-74	 282
clone190_fin	pol:Bpro_0836	80.95	189	36	0	665	99	190	378	4e-73	 276
clone190_fin	rfr:Rfer_1271	78.31	189	41	0	665	99	190	378	3e-72	 274
clone190_fin	ajs:Ajs_0844	78.61	187	40	0	665	105	190	376	6e-72	 273
clone190_fin	aav:Aave_3672	78.72	188	40	0	665	102	190	377	2e-71	 271
clone191_deb	rsa:RSal33209_2491	71.18	170	49	0	222	731	2	171	1e-46	 189
clone191_deb	aau:AAur_1713	71.18	170	49	0	222	731	2	171	2e-46	 188
clone191_deb	art:Arth_1573	70.59	170	50	0	222	731	2	171	3e-46	 187
clone191_deb	ace:Acel_1012	68.21	173	55	0	213	731	1	173	1e-45	 186
clone191_deb	kra:Krad_3196	70.59	170	50	0	222	731	2	171	2e-45	 185
clone191_fin	lbr:LVIS_2234	40.62	32	19	0	158	63	72	103	1.7	36.2
clone191_fin	stl:stu1982	32.61	46	31	1	152	15	33	77	8.2	33.9
clone191_fin	stc:str1982	32.61	46	31	1	152	15	33	77	8.2	33.9
clone191_fin	rno:688138	37.50	64	40	1	199	390	416	477	8.2	33.9
clone192_deb	cau:Caur_3769	27.52	218	152	4	107	742	1285	1500	2e-12	74.7
clone192_deb	cau:Caur_3769	36.00	25	16	0	3	77	1260	1284	2e-12	21.6
clone192_deb	cau:Caur_3769	30.36	224	154	6	68	733	1193	1401	7e-12	73.6
clone192_deb	cau:Caur_3769	36.00	25	16	0	3	77	1174	1198	7e-12	20.4
clone192_deb	cau:Caur_3769	29.82	228	159	6	53	733	1069	1275	4e-11	71.6
clone192_deb	cau:Caur_3769	28.57	140	94	4	68	469	1375	1500	6e-04	45.8
clone192_deb	cau:Caur_3769	36.00	25	16	0	3	77	1326	1350	6e-04	21.2
clone192_deb	cau:Caur_3769	26.53	196	130	6	188	733	410	599	0.057	41.2
clone192_deb	mmu:100039767	27.98	218	147	5	113	736	90	307	6e-12	74.3
clone192_deb	mmu:100039767	28.77	212	141	5	113	718	106	317	3e-11	72.0
clone192_deb	mmu:100039767	26.58	237	165	6	53	736	26	259	1e-10	69.7
clone192_deb	mmu:100039767	30.25	119	77	3	50	388	195	313	8e-04	47.4
clone192_deb	mmu:100039767	28.95	114	73	4	50	367	227	339	6.9	34.3
clone192_deb	dwi:Dwil_GK10515	26.17	214	154	2	104	733	466	673	1e-10	70.1
clone192_deb	dwi:Dwil_GK10515	26.19	210	155	3	104	733	429	624	2e-08	62.4
clone192_deb	dwi:Dwil_GK10515	25.94	212	155	3	104	733	442	637	2e-07	59.7
clone192_deb	dwi:Dwil_GK10515	25.47	212	157	3	101	733	382	583	4e-06	55.1
clone192_deb	dwi:Dwil_GK10515	24.62	130	89	1	104	466	570	699	1.1	37.0
clone192_deb	mcc:721168	30.41	217	142	6	89	712	243	451	1e-10	69.7
clone192_deb	mcc:721168	24.61	256	153	8	65	712	61	312	1e-04	50.1
clone192_deb	mcc:721168	24.89	237	160	6	89	745	129	341	3e-04	48.9
clone192_deb	mcc:721168	25.59	211	156	6	104	733	90	276	0.003	45.4
clone192_deb	dwi:Dwil_GK25649	28.45	239	155	7	65	733	12	236	3e-10	68.9
clone192_deb	dwi:Dwil_GK25649	30.84	227	146	8	86	733	59	279	1e-09	67.0
clone192_deb	dwi:Dwil_GK25649	27.96	211	142	7	122	724	125	319	4e-04	48.5
clone192_fin	xcb:XC_4211	58.20	244	102	0	3	734	148	391	8e-71	 269
clone192_fin	xcc:XCC4119	58.20	244	102	0	3	734	148	391	8e-71	 269
clone192_fin	xca:xccb100_4331	58.20	244	102	0	3	734	148	391	2e-70	 268
clone192_fin	xop:PXO_03865	57.85	242	102	0	9	734	85	326	3e-69	 264
clone192_fin	xcv:XCV4361	57.85	242	102	0	9	734	89	330	3e-69	 264
clone193_deb	sgr:SGR_6524	38.28	128	74	3	167	535	13	135	1e-12	76.3
clone193_deb	sgr:SGR_1209	38.28	128	74	3	167	535	13	135	1e-12	76.3
clone193_deb	sco:SCO1081	32.68	153	101	3	140	592	4	153	2e-12	75.9
clone193_deb	stp:Strop_1211	37.86	140	83	6	185	592	20	153	7e-12	73.9
clone193_deb	saq:Sare_1104	37.86	140	83	6	185	592	20	153	5e-11	71.2
clone193_fin	tte:TTE0210	43.33	240	124	4	684	1	166	403	4e-48	 194
clone193_fin	fal:FRAAL5952	43.75	240	123	3	684	1	202	440	9e-48	 192
clone193_fin	dau:Daud_1204	45.64	241	118	5	684	1	165	403	9e-48	 192
clone193_fin	mta:Moth_1364	44.77	239	121	4	684	1	161	398	1e-47	 192
clone193_fin	drm:Dred_1130	41.84	239	128	3	684	1	166	403	3e-47	 191
clone194_deb	sal:Sala_0663	63.92	97	35	0	831	541	372	468	5e-35	 150
clone194_deb	eli:ELI_11310	69.66	89	27	0	807	541	358	446	5e-33	 144
clone194_deb	bra:BRADO0504	63.44	93	34	0	831	553	357	449	1e-31	 139
clone194_deb	nar:Saro_3337	69.88	83	25	0	804	556	376	458	2e-31	 139
clone194_deb	rpc:RPC_4693	64.77	88	31	0	807	544	370	457	2e-31	 139
clone194_fin	swi:Swit_4733	71.68	226	64	1	135	812	5	229	3e-74	 281
clone194_fin	sal:Sala_3014	67.98	228	73	0	129	812	3	230	3e-71	 271
clone194_fin	eli:ELI_05430	68.16	223	70	1	144	809	4	226	4e-70	 267
clone194_fin	nar:Saro_2274	72.45	196	54	0	222	809	16	211	4e-66	 254
clone194_fin	zmo:ZMO1231	63.69	168	61	1	309	812	1	167	1e-43	 179
clone195_deb	plt:Plut_0367	33.68	95	60	2	304	579	1530	1621	9e-06	53.9
clone195_deb	plt:Plut_0367	21.59	176	132	3	274	783	282	431	4.1	35.0
clone195_deb	pvi:Cvib_0424	33.68	95	60	2	304	579	1319	1410	3e-05	52.0
clone195_deb	glo:Glov_2915	26.83	164	112	6	316	783	417	561	0.015	43.1
clone195_deb	sus:Acid_2341	27.20	125	88	3	304	669	288	408	0.020	42.7
clone195_deb	gur:Gura_3011	25.31	162	117	6	307	780	3143	3285	0.057	41.2
clone195_fin	cgt:cgR_2626	25.21	234	157	7	74	721	110	334	8e-04	47.4
clone195_fin	cgb:cg3018	25.21	234	157	7	74	721	110	334	8e-04	47.4
clone195_fin	cgl:NCgl2628	25.21	234	157	7	74	721	110	334	8e-04	47.4
clone195_fin	rha:RHA1_ro01687	25.22	226	158	6	83	727	106	325	2.4	35.8
clone195_fin	pzu:PHZ_c1914	29.41	85	50	3	338	562	232	311	2.4	35.8
clone196_fin	rrs:RoseRS_4112	39.22	102	60	1	305	6	51	152	1e-10	69.7
clone196_fin	rca:Rcas_1386	35.29	102	64	1	305	6	51	152	1e-08	63.2
clone196_fin	cyt:cce_1310	36.27	102	62	3	299	3	88	184	3e-08	62.0
clone196_fin	ter:Tery_1022	27.34	128	90	2	377	3	56	183	4e-08	61.2
clone196_fin	syp:SYNPCC7002_A0605	34.31	102	61	3	290	3	81	182	6e-08	60.8
clone197_deb	cno:NT01CX_2329	59.13	208	83	2	246	863	1	208	2e-61	 239
clone197_deb	bsu:BSU19630	57.49	207	87	1	246	863	1	207	1e-59	 233
clone197_deb	bld:BLi02285	57.00	207	88	1	246	863	1	207	2e-58	 228
clone197_deb	bli:BL01437	57.00	207	88	1	246	863	1	207	2e-58	 228
clone197_deb	lwe:lwe1875	58.45	207	85	1	246	863	1	207	3e-58	 228
clone197_fin	sus:Acid_0685	57.25	138	59	0	35	448	241	378	1e-35	 152
clone197_fin	ava:Ava_4435	52.17	138	66	0	35	448	217	354	3e-35	 151
clone197_fin	gme:Gmet_2577	52.21	136	65	0	35	442	216	351	7e-35	 150
clone197_fin	tfu:Tfu_1456	55.88	136	60	0	35	442	215	350	1e-34	 149
clone197_fin	mfa:Mfla_1919	49.26	136	69	0	35	442	216	351	1e-34	 149
clone198_deb	sma:SAV7414	62.63	289	105	1	886	29	100	388	4e-97	 357
clone198_deb	rha:RHA1_ro04092	62.28	289	106	1	886	29	100	388	1e-96	 355
clone198_deb	sco:SCO0813	63.32	289	103	1	886	29	100	388	2e-96	 355
clone198_deb	nfa:nfa32940	64.01	289	101	1	886	29	99	387	3e-94	 347
clone198_deb	fre:Franean1_4672	61.25	289	109	1	886	29	100	388	1e-92	 342
clone198_fin	rsa:RSal33209_1167	66.10	236	80	1	723	16	21	255	2e-81	 305
clone198_fin	rsa:RSal33209_1167	37.28	228	139	5	684	13	351	572	5e-31	 137
clone198_fin	lxx:Lxx16360	66.67	222	74	0	678	13	1	222	4e-81	 303
clone198_fin	lxx:Lxx16360	39.22	204	124	3	627	16	327	524	1e-29	 132
clone198_fin	art:Arth_2823	67.42	221	72	0	678	16	30	250	4e-80	 300
clone198_fin	art:Arth_2823	37.00	227	139	5	684	16	342	562	4e-29	 131
clone198_fin	krh:KRH_08090	66.82	223	74	0	684	16	5	227	5e-80	 300
clone198_fin	krh:KRH_08090	38.84	224	135	4	678	13	309	526	3e-32	 141
clone198_fin	cmi:CMM_2181	64.86	222	78	0	678	13	14	235	1e-79	 299
clone198_fin	cmi:CMM_2181	40.78	206	121	4	627	13	307	505	2e-31	 138
